user_id,amount,hour,day_of_week,is_weekend,merchant_encoded,amount_scaled,user_id_scaled,is_night,is_lunch,is_evening
10,7401.78,20,5,1,0,2.0844210463841173,-1.5987365971675718,1,0,1
19,2401.12,6,4,0,0,-0.1344528488441296,-1.4417411866437515,1,0,0
81,407.2,19,3,0,4,-1.0191874713086655,-0.36021724747965483,0,0,1
185,559.63,13,2,0,0,-0.9515518096460766,1.4539519407956039,0,1,0
129,636.61,6,2,0,2,-0.9173945359152749,0.47709160864738764,1,0,0
73,663.29,12,6,1,3,-0.9055561874723316,-0.49976872350082857,0,1,0
192,189.59,12,0,0,3,-1.1157445554416836,1.576059482314131,0,1,0
163,371.05,19,1,0,3,-1.0352278122461618,1.070185381737376,0,0,1
3,825.99,11,4,0,3,-0.8333635603483847,-1.7208441386860989,0,0,0
147,759.75,20,0,0,0,-0.8627553219998305,0.7910824296950286,1,0,1
186,273.64,14,6,1,3,-1.0784502081167437,1.4713958752982506,0,1,0
37,868.25,10,2,0,4,-0.8146121133769159,-1.1277503655961105,0,0,0
146,453.4,10,6,1,3,-0.9986877824756824,0.7736384951923819,0,0,0
119,1213.54,20,6,1,4,-0.6614013437418353,0.30265226362092046,1,0,1
125,926.76,16,5,1,1,-0.7886502780172223,0.4073158706368008,0,0,0
73,1525.38,12,0,0,2,-0.5230328812812848,-0.49976872350082857,0,1,0
178,4109.28,6,2,0,0,0.6234854298776955,1.331844399277077,1,0,0
110,4968.56,9,4,0,1,1.0047618935228402,0.1456568530971,0,0,0
93,2158.02,0,0,0,0,-0.24232025913196895,-0.15089003344789423,1,0,0
115,2982.33,17,3,0,1,0.12343944870171622,0.2328765256103336,0,0,1
72,907.73,18,3,0,1,-0.7970941974650939,-0.5172126580034753,0,0,1
161,5985.2,20,3,0,0,1.4558615397385084,1.0352975127320827,1,0,1
149,640.27,18,2,0,3,-0.9157705345921425,0.825970298700322,0,0,1
67,707.58,18,2,0,0,-0.8859039965975952,-0.6044323305167089,0,0,1
198,772.05,21,6,1,3,-0.8572976126352052,1.6807230893300114,1,0,0
131,3857.51,19,5,1,1,0.5117710000621082,0.5119794776526811,0,0,1
158,4129.61,13,4,0,1,0.632506180396625,0.9829657092241425,0,1,0
46,2769.47,9,3,0,1,0.02899001655910206,-0.97075495507229,0,0,0
92,4846.5,21,2,0,2,0.9506018931125823,-0.16833396795054092,1,0,0
95,801.17,11,5,1,2,-0.8443765966435067,-0.11600216444260078,0,0,0
117,7271.71,5,1,0,0,2.0267068791437257,0.267764394615627,1,0,0
134,311.88,5,5,1,3,-1.0614825003034694,0.5643112811606212,1,0,0
168,291.45,19,4,0,3,-1.0705476224432497,1.1574050542506098,0,0,1
133,890.0,13,6,1,3,-0.8049612858419075,0.5468673466579745,0,1,0
125,476.7,12,4,0,4,-0.9883491948174897,0.4073158706368008,0,1,0
113,9324.21,21,5,1,0,2.9374343971025496,0.19798865660504017,1,0,0
155,1917.77,10,0,0,1,-0.34892307822556584,0.9306339057162023,0,0,0
30,2205.98,17,1,0,1,-0.2210396297720151,-1.2498579071146374,0,0,1
63,4005.61,18,5,1,2,0.5774853705418656,-0.6742080685272958,0,0,1
132,254.77,9,5,1,3,-1.0868231329712543,0.5294234121553278,0,0,0
104,2283.42,21,5,1,0,-0.18667824658530063,0.04099324608121969,1,0,0
187,907.29,22,6,1,3,-0.7972894325968366,1.4888398098008973,1,0,0
124,268.17,19,0,0,4,-1.0808773357772723,0.38987193613415405,0,0,1
150,1078.43,10,0,0,1,-0.7213518406730981,0.8434142332029687,0,0,0
153,1211.5,16,2,0,1,-0.6623065248071879,0.8957460367109089,0,0,0
5,1172.01,7,5,1,2,-0.6798288778810948,-1.6859562696808055,0,0,0
46,694.82,14,4,0,4,-0.8915658154181333,-0.97075495507229,0,1,0
137,5242.72,20,4,0,1,1.1264111292468797,0.6166430846685614,1,0,1
1,5496.25,18,1,0,0,1.2389064995894379,-1.7557320076913923,0,0,1
12,2375.19,17,2,0,1,-0.1459584101306934,-1.5638487281622784,0,0,1
151,6341.16,15,5,1,1,1.6138067613183493,0.8608581677056155,0,0,0
197,1964.71,16,5,1,2,-0.32809503939828827,1.6632791548273644,0,0,0
2,4950.03,20,1,0,0,0.9965398321792214,-1.7382880731887456,1,0,1
168,543.48,15,0,0,0,-0.9587178264134505,1.1574050542506098,0,0,0
65,3096.18,18,5,1,1,0.1739565390401387,-0.6393201995220024,0,0,1
71,2741.17,20,5,1,2,0.0164328478583788,-0.5346565925061221,1,0,1
144,4611.44,13,3,0,0,0.8463019611411319,0.7387506261870884,0,1,0
199,572.14,14,1,0,4,-0.946000919877665,1.698167023832658,0,1,0
180,577.78,18,1,0,3,-0.9434983604616903,1.3667322682823704,0,0,1
141,801.64,8,6,1,3,-0.844168050025509,0.6864188226791483,0,0,0
24,1144.41,17,1,0,2,-0.6920754452358638,-1.3545215141305178,0,0,1
68,804.31,14,4,0,2,-0.8429833277487976,-0.5869883960140622,0,1,0
168,3778.55,12,0,0,2,0.47673516823846446,1.1574050542506098,0,1,0
199,171.76,11,3,0,4,-1.123656015439348,1.698167023832658,0,0,0
74,1399.89,16,1,0,1,-0.5787148282867186,-0.4823247889981819,0,0,0
60,3164.9,4,3,0,1,0.20444871688867983,-0.726539872035236,1,0,0
71,2323.69,9,1,0,0,-0.16880979486875894,-0.5346565925061221,0,0,0
133,3640.71,12,2,0,1,0.41557332605797986,0.5468673466579745,0,1,0
150,1156.01,18,1,0,0,-0.6869283372171928,0.8434142332029687,0,0,1
50,388.98,12,2,0,3,-1.0272719806276471,-0.9009792170617031,0,1,0
19,1768.51,21,2,0,1,-0.4151521595071903,-1.4417411866437515,1,0,0
66,765.28,11,1,0,4,-0.8603015713667916,-0.6218762650193557,0,0,0
198,839.9,20,5,1,3,-0.8271914678880644,1.6807230893300114,1,0,1
118,480.52,18,3,0,4,-0.9866541989009963,0.28520832911827376,0,0,1
57,1966.8,20,5,1,2,-0.3271676725225105,-0.778871675543176,1,0,1
91,477.34,17,2,0,3,-0.9880652164440457,-0.18577790245318765,0,0,1
192,1599.7,15,3,0,2,-0.4900558926651095,1.576059482314131,0,0,0
91,556.49,6,1,0,4,-0.9529450785407857,-0.18577790245318765,1,0,0
128,7361.8,21,6,1,1,2.0666812723680428,0.45964767414474095,1,0,0
59,2390.38,10,4,0,0,-0.13921836092348533,-0.7439838065378827,0,0,0
21,385.99,19,4,0,3,-1.0285986920910803,-1.406853317638458,0,0,1
139,312.9,21,2,0,1,-1.0610299097707931,0.6515309536738548,1,0,0
148,2461.55,20,5,1,2,-0.10763907836410426,0.8085263641976753,1,0,1
72,775.39,14,0,0,4,-0.8558156004987948,-0.5172126580034753,0,1,0
139,626.02,10,1,0,1,-0.9220934905633549,0.6515309536738548,0,0,0
45,4157.8,14,4,0,1,0.645014540314413,-0.9881988895749367,0,1,0
54,2513.45,22,2,0,2,-0.08461020714263645,-0.8312034790511162,1,0,0
67,4911.92,16,6,1,1,0.9796298074730531,-0.6044323305167089,0,0,0
128,3998.91,15,2,0,0,0.5745124719448743,0.45964767414474095,0,0,0
103,469.06,11,5,1,3,-0.9917391866504764,0.02354931157857297,0,0,0
185,5845.95,13,0,0,1,1.3940740577040303,1.4539519407956039,0,1,0
51,832.01,19,6,1,3,-0.8306923887731779,-0.8835352825590564,0,0,1
35,2627.96,19,4,0,2,-0.0338002641065998,-1.162638234601404,0,0,1
77,4015.73,14,3,0,2,0.5819757785719475,-0.42999298549024173,0,1,0
66,2564.47,15,4,0,1,-0.06197180618465389,-0.6218762650193557,0,0,0
67,6068.07,19,4,0,0,1.492632301937411,-0.6044323305167089,0,0,1
90,4888.37,12,4,0,1,0.9691802907627337,-0.20322183695583437,0,1,0
167,4861.97,22,2,0,0,0.9574661828581721,1.1399611197479629,1,0,0
189,504.73,10,5,1,4,-0.9759118294930629,1.5237276788061909,0,0,0
162,1881.97,20,1,0,1,-0.36480811849008515,1.0527414472347294,1,0,1
104,4610.72,20,4,0,2,0.8459824854710079,0.04099324608121969,1,0,1
168,2119.32,7,2,0,1,-0.25949207640115596,1.1574050542506098,0,0,0
93,2285.42,17,2,0,2,-0.18579081416828838,-0.15089003344789423,0,0,1
6,1430.75,15,5,1,2,-0.5650217460922196,-1.6685123351781588,0,0,0
43,4719.78,18,2,0,2,0.8943741751706857,-1.0230867585802301,0,0,1
141,7070.73,7,1,0,0,1.9375287955581637,0.6864188226791483,0,0,0
40,5119.08,3,6,1,2,1.071550057227182,-1.0754185620881702,1,0,0
64,370.58,17,3,0,3,-1.0354363588641597,-0.6567641340246491,0,0,1
92,4456.97,13,1,0,0,0.7777611184131908,-0.16833396795054092,0,1,0
70,5734.56,20,6,1,2,1.3446485092385332,-0.5521005270087688,1,0,1
162,703.08,13,0,0,4,-0.8879007195358728,1.0527414472347294,0,1,0
137,4007.28,20,4,0,1,0.5782263766100708,0.6166430846685614,1,0,1
106,1630.91,20,4,0,1,-0.47620750979763327,0.07588111508651313,1,0,1
195,5751.38,10,5,1,0,1.352111815865606,1.628391285822071,0,0,0
123,454.35,12,3,0,1,-0.9982662520776017,0.37242800163150735,0,1,0
60,1912.68,1,3,0,1,-0.35118159372686203,-0.726539872035236,1,0,0
184,7081.23,15,0,0,0,1.9421878157474781,1.4365080062929572,0,0,0
109,2077.74,14,5,1,2,-0.2779417963508409,0.12821291859445327,0,1,0
73,4612.67,10,3,0,2,0.8468477320775947,-0.49976872350082857,0,0,0
18,517.72,19,6,1,4,-0.9701479559445685,-1.4591851211463982,0,0,1
126,3840.83,8,2,0,0,0.5043698137042258,0.4247598051394475,0,0,0
6,7795.57,12,3,0,0,2.2591520521317445,-1.6685123351781588,0,1,0
24,1431.85,22,2,0,0,-0.564533658262863,-1.3545215141305178,1,0,0
128,3489.03,1,5,1,1,0.34827045155177067,0.45964767414474095,1,0,0
15,575.19,15,5,1,4,-0.9446475854417212,-1.5115169246543383,0,0,0
50,5105.02,19,6,1,0,1.0653114073355863,-0.9009792170617031,0,0,1
198,233.58,19,4,0,3,-1.0962254794294992,1.6807230893300114,0,0,1
189,261.79,10,0,0,4,-1.0837082451875413,1.5237276788061909,0,0,0
83,630.04,15,5,1,4,-0.9203097514051602,-0.3253293784743614,0,0,0
134,9747.43,17,6,1,0,3.125223970866513,0.5643112811606212,0,0,1
56,1390.04,11,1,0,2,-0.5830854329405041,-0.7963156100458229,0,0,0
71,321.08,10,0,0,1,-1.057400311185213,-0.5346565925061221,0,0,0
122,525.52,8,4,0,2,-0.9666869695182205,0.3549840671288606,0,0,0
41,832.85,16,4,0,1,-0.8303196671580327,-1.0579746275855235,0,0,0
16,4751.93,7,0,0,2,0.9086396512741579,-1.4940729901516916,0,0,0
33,4039.41,16,3,0,2,0.5924829783893725,-1.1975261036066973,0,0,0
113,964.49,11,6,1,4,-0.7719088654702861,0.19798865660504017,0,0,0
65,4338.68,2,3,0,1,0.7252739281090012,-0.6393201995220024,1,0,0
48,2243.58,15,5,1,2,-0.2043559003321848,-0.9358670860669965,0,0,0
154,386.12,13,6,1,3,-1.0285410089839746,0.9131899712135556,0,1,0
117,2887.87,9,0,0,1,0.08152601564622748,0.267764394615627,0,0,0
5,4425.25,18,0,0,1,0.7636864402793764,-1.6859562696808055,0,0,1
138,1485.14,19,2,0,2,-0.5408880215115713,0.6340870191712081,0,0,1
40,3850.32,9,0,0,2,0.5085806805229491,-1.0754185620881702,0,0,0
12,2195.87,11,1,0,1,-0.2255256006400121,-1.5638487281622784,0,0,0
50,1344.61,9,2,0,0,-0.6032434602929374,-0.9009792170617031,0,0,0
152,444.4,4,5,1,3,-1.0026812283522375,0.8783021022082622,1,0,0
4,5888.27,5,4,0,0,1.41285212764801,-1.7034002041834522,1,0,0
93,933.83,17,5,1,4,-0.785513204423084,-0.15089003344789423,0,0,1
182,698.55,18,1,0,3,-0.8899107539604055,1.4016201372876638,0,0,1
56,843.37,19,0,0,0,-0.8256517726445483,-0.7963156100458229,0,0,1
49,2863.85,7,3,0,2,0.07086795231791033,-0.9184231515643498,0,0,0
107,5225.87,14,3,0,0,1.1189345111335514,0.09332504958915985,0,1,0
180,835.06,19,6,1,3,-0.8293390543372342,1.3667322682823704,0,0,1
169,6387.09,13,1,0,0,1.634186646775036,1.1748489887532565,0,1,0
81,964.53,15,6,1,3,-0.771891116821946,-0.36021724747965483,0,0,0
186,2423.52,23,0,0,1,-0.12451360577359234,1.4713958752982506,1,0,0
197,311.13,17,6,1,3,-1.061815287459849,1.6632791548273644,0,0,1
186,7664.8,21,0,0,0,2.201127283545399,1.4713958752982506,1,0,0
78,3266.66,22,4,0,1,0.24960127826626316,-0.412549050987595,1,0,0
177,7009.93,11,0,0,0,1.9105508500809916,1.31440046477443,0,0,0
147,3565.44,20,0,0,1,0.38217480704372375,0.7910824296950286,1,0,1
64,1409.89,8,5,1,2,-0.5742776662016573,-0.6567641340246491,0,0,0
146,3656.29,11,1,0,1,0.4224864245865053,0.7736384951923819,0,0,0
177,905.42,19,6,1,3,-0.798119181906743,1.31440046477443,0,0,1
77,851.99,16,5,1,4,-0.8218269389272255,-0.42999298549024173,0,0,0
90,827.91,18,4,0,1,-0.832511625228053,-0.20322183695583437,0,0,1
59,1070.63,14,6,1,4,-0.7248128270994458,-0.7439838065378827,0,1,0
135,796.3,20,6,1,4,-0.8465374945789317,0.5817552156632679,1,0,1
179,448.76,13,5,1,3,-1.000746625683151,1.3492883337797237,0,1,0
148,5070.11,9,0,0,2,1.049821274496637,0.8085263641976753,0,0,0
38,4767.17,7,1,0,1,0.9154018862917912,-1.1103064310934638,0,0,0
103,4511.05,12,2,0,1,0.8017572909692021,0.02354931157857297,0,1,0
124,3893.72,13,1,0,2,0.5278379639721149,0.38987193613415405,0,1,0
135,3398.22,10,1,0,1,0.30797658265732913,0.5817552156632679,0,0,0
176,3661.44,10,3,0,0,0.4247715630603119,1.2969565302717834,0,0,0
153,2322.82,7,3,0,2,-0.1691958279701592,0.8957460367109089,0,0,0
158,7743.98,3,6,1,1,2.2362607329349133,0.9829657092241425,1,0,0
40,5575.89,16,0,0,1,1.274244058434866,-1.0754185620881702,0,0,0
38,7692.69,8,3,0,0,2.2135025286006345,-1.1103064310934638,0,0,0
54,901.68,1,1,0,2,-0.7997786805265561,-0.8312034790511162,1,0,0
141,828.62,11,5,1,3,-0.8321965867200136,0.6864188226791483,0,0,0
170,844.24,17,5,1,4,-0.8252657395431479,1.1922929232559032,0,0,1
179,2587.76,5,4,0,0,-0.05163765568854601,1.3492883337797237,1,0,0
170,5754.65,11,2,0,1,1.353562767867421,1.1922929232559032,0,0,0
167,2723.58,12,0,0,0,0.00862787975075597,1.1399611197479629,0,1,0
153,5901.97,10,0,0,1,1.4189310397045438,0.8957460367109089,0,0,0
144,10100.06,8,5,1,0,3.281691617472028,0.7387506261870884,0,0,0
5,296.28,5,2,0,4,-1.0684044731561648,-1.6859562696808055,1,0,0
129,2028.48,17,2,0,1,-0.2997992567818526,0.47709160864738764,0,0,1
8,4512.83,19,0,0,2,0.8025471058203429,-1.6336244661728654,0,0,1
101,3005.04,21,1,0,0,0.13351624379689037,-0.011338557426720467,1,0,0
176,2750.92,8,0,0,2,0.020759080891313536,1.2969565302717834,0,0,0
80,2639.54,13,1,0,1,-0.02866203041209889,-0.3776611819823016,0,1,0
52,1518.74,12,0,0,1,-0.5259791569057656,-0.8660913480564096,0,1,0
35,2857.25,11,3,0,2,0.06793942534176994,-1.162638234601404,0,0,0
82,425.55,23,6,1,4,-1.011045278882578,-0.34277331297700814,1,0,0
82,193.21,15,1,0,4,-1.1141383027668914,-0.34277331297700814,0,0,0
114,4404.47,18,4,0,2,0.7544660174666192,0.21543259110768687,0,0,1
28,6369.78,21,4,0,0,1.6265059192057947,-1.284745776119931,1,0,0
60,3208.28,9,2,0,2,0.22369712601367564,-0.726539872035236,0,0,0
177,553.29,11,6,1,3,-0.9543649704080055,1.31440046477443,0,0,0
100,625.27,9,5,1,4,-0.9224262777197344,-0.028782491929367184,0,0,0
105,2791.74,15,6,1,0,0.038871576522533494,0.05843718058386641,0,0,0
53,300.95,21,1,0,4,-1.0663323184624416,-0.8486474135537629,1,0,0
158,449.82,9,1,0,4,-1.0002762865021342,0.9829657092241425,0,0,0
156,981.0,18,6,1,4,-0.76458311086785,0.9480778402188491,0,0,1
147,6171.66,18,6,1,2,1.5385968639765608,0.7910824296950286,0,0,1
117,808.9,16,6,1,3,-0.8409466703517544,0.267764394615627,0,0,0
189,4367.52,20,5,1,1,0.7380707035623179,1.5237276788061909,1,0,1
102,761.87,16,5,1,3,-0.8618146436377976,0.006105377075926253,0,0,0
76,1761.29,18,3,0,0,-0.4183557905326046,-0.4474369199928884,0,0,1
24,4486.72,20,1,0,2,0.7909616756162481,-1.3545215141305178,1,0,1
179,4730.43,8,1,0,2,0.8990997527912762,1.3492883337797237,0,0,0
183,3223.2,9,6,1,2,0.23031737184458687,1.4190640717903105,0,0,0
167,2990.8,20,4,0,0,0.12719772498776322,1.1399611197479629,1,0,1
135,1673.72,18,6,1,0,-0.45721201891148605,0.5817552156632679,0,0,1
41,623.89,18,0,0,4,-0.9230386060874729,-1.0579746275855235,0,0,1
39,2223.02,16,6,1,0,-0.21347870557907073,-1.0928624965908171,0,0,0
108,7665.16,20,6,1,0,2.2012870213804607,0.11076898409180656,1,0,1
34,2435.27,11,4,0,2,-0.11929994032364535,-1.1800821691040506,0,0,0
128,438.32,0,4,0,2,-1.0053790228999546,0.45964767414474095,1,0,0
122,7125.34,15,0,0,0,1.9617601377046836,0.3549840671288606,0,0,0
63,5067.24,13,2,0,0,1.0485478089782245,-0.6742080685272958,0,1,0
15,4180.97,11,0,0,2,0.6552954448655,-1.5115169246543383,0,0,0
148,948.67,13,6,1,0,-0.7789284558888531,0.8085263641976753,0,1,0
173,159.61,11,0,0,4,-1.1290471673726974,1.2446247267638433,0,0,0
144,3152.48,16,1,0,2,0.1989377615790337,0.7387506261870884,0,0,0
83,2140.24,22,1,0,2,-0.250209533319208,-0.3253293784743614,1,0,0
141,949.96,21,5,1,4,-0.7783560619798802,0.6864188226791483,1,0,0
135,5700.3,11,1,0,0,1.3294467919351132,0.5817552156632679,0,0,0
187,334.47,18,5,1,3,-1.0514589511533161,1.4888398098008973,0,0,1
181,5860.88,15,3,0,0,1.400698740697027,1.384176202785017,0,0,0
148,264.88,13,1,0,3,-1.0823371621032574,0.8085263641976753,0,1,0
127,4649.62,12,2,0,0,0.8632430459818959,0.4422037396420942,0,1,0
50,2669.93,20,2,0,0,-0.01517749483559776,-0.9009792170617031,1,0,1
158,4838.7,8,0,0,1,0.9471409066862343,0.9829657092241425,0,0,0
164,3460.39,13,4,0,1,0.33556241934015507,1.0876293162400228,0,1,0
130,2466.02,1,6,1,1,-0.10565566691208196,0.4945355431500344,1,0,0
88,5602.24,12,0,0,0,1.2859359805290023,-0.23810970596112782,0,1,0
87,554.12,18,1,0,2,-0.9539966859549454,-0.25555364046377455,0,0,1
35,542.67,14,2,0,1,-0.9590772365423404,-1.162638234601404,0,1,0
106,5732.87,10,5,1,2,1.3438986288461576,0.07588111508651313,0,0,0
81,5903.34,19,0,0,0,1.4195389309101971,-0.36021724747965483,0,0,1
91,5673.24,15,1,0,0,1.3174398313329372,-0.18577790245318765,0,0,0
97,634.2,22,1,0,0,-0.9184638919777746,-0.08111429543730735,1,0,0
193,5052.23,15,3,0,0,1.0418876286885475,1.5935034168167777,0,0,0
106,503.3,17,4,0,1,-0.9765463436712266,0.07588111508651313,0,0,1
78,3922.54,14,4,0,0,0.5406258651012615,-0.412549050987595,0,1,0
24,3967.21,8,1,0,2,0.5604466681352303,-1.3545215141305178,0,0,0
124,4588.64,14,0,0,2,0.8361852315871926,0.38987193613415405,0,1,0
26,4723.6,11,4,0,1,0.8960691710871794,-1.3196336451252244,0,0,0
134,5857.77,17,3,0,0,1.399318783288573,0.5643112811606212,0,0,1
153,685.26,0,0,0,4,-0.8958077423714519,0.8957460367109089,1,0,0
6,225.42,12,4,0,3,-1.0998462036909091,-1.6685123351781588,0,1,0
52,1282.99,18,3,0,2,-0.6305852530610848,-0.8660913480564096,0,0,1
41,4685.92,11,3,0,1,0.8793499443506685,-1.0579746275855235,0,0,0
27,534.62,8,0,0,4,-0.9626491520208149,-1.3021897106225777,0,0,0
147,497.7,16,5,1,3,-0.9790311544388611,0.7910824296950286,0,0,0
139,5354.3,9,3,0,1,1.1759209837919933,0.6515309536738548,0,0,0
23,7321.43,5,0,0,0,2.04876844903065,-1.3719654486331645,1,0,0
162,961.83,14,5,1,3,-0.7730891505849126,1.0527414472347294,0,1,0
172,1869.71,17,4,0,2,-0.37024807920637026,1.2271807922611966,0,0,1
146,864.78,7,5,1,4,-0.8161518086204321,0.7736384951923819,0,0,0
165,639.39,7,2,0,3,-0.916161004855628,1.1050732507426695,0,0,0
158,282.52,14,3,0,4,-1.0745100081852093,0.9829657092241425,0,1,0
84,4646.88,21,5,1,2,0.8620272635705892,-0.3078854439717147,1,0,0
123,1270.71,14,2,0,0,-0.63603408810154,0.37242800163150735,0,1,0
104,3061.51,19,3,0,0,0.15857289809123146,0.04099324608121969,0,0,1
137,834.56,13,6,1,3,-0.8295609124414872,0.6166430846685614,0,1,0
99,3710.06,13,3,0,1,0.4463450451178797,-0.046226426432013905,0,1,0
112,494.07,12,1,0,3,-0.9806418442757382,0.18054472210239345,0,1,0
183,1635.57,18,2,0,1,-0.4741397922659948,1.4190640717903105,0,0,1
84,4953.39,19,3,0,0,0.9980307186398022,-0.3078854439717147,0,0,1
176,1999.76,7,1,0,1,-0.31254278629014853,1.2969565302717834,0,0,0
170,3493.34,19,6,1,2,0.35018286841043206,1.1922929232559032,0,0,1
1,785.08,7,0,0,3,-0.8515159904383703,-1.7557320076913923,0,0,0
158,1920.97,17,4,0,1,-0.3475031863583462,0.9829657092241425,0,0,1
174,7053.35,13,3,0,0,1.9298170078543275,1.26206866126649,0,1,0
89,772.96,20,3,0,4,-0.8568938308854646,-0.2206657714584811,1,0,1
16,2804.27,16,4,0,2,0.04443134061511535,-1.4940729901516916,0,0,0
144,100.84,21,5,1,4,-1.1551243689466024,0.7387506261870884,1,0,0
161,673.16,7,3,0,0,-0.9011767084943761,1.0352975127320827,0,0,0
55,3127.62,18,5,1,2,0.18790697663557132,-0.8137595445484695,0,0,1
107,4691.81,9,0,0,0,0.8819634328187697,0.09332504958915985,0,0,0
3,264.92,12,5,1,4,-1.0823194134549172,-1.7208441386860989,0,1,0
35,7062.42,17,2,0,0,1.933841513865478,-1.162638234601404,0,0,1
179,595.4,8,3,0,3,-0.9356800808678124,1.3492883337797237,0,0,0
99,2407.93,21,0,0,2,-0.13143114146420293,-0.046226426432013905,1,0,0
128,384.85,10,3,0,1,-1.0291045285687774,0.45964767414474095,0,0,0
10,7437.66,17,2,0,0,2.100341583945317,-1.5987365971675718,0,0,1
177,3601.51,14,2,0,1,0.3981796506845398,1.31440046477443,0,1,0
120,5010.87,8,3,0,2,1.023535526304734,0.3200961981235672,0,0,0
121,198.59,6,3,0,3,-1.1117511095651285,0.3375401326262139,1,0,0
80,148.86,18,3,0,4,-1.1338171166141382,-0.3776611819823016,0,0,1
121,4671.0,5,1,0,1,0.872729698519757,0.3375401326262139,1,0,0
